Lanes,VLEN (Bytes),VLEN (Bits),Matrix Size (N),Cycles,FLOP/cycle
2,32,256,4,560,0.228571
2,32,256,8,862,1.187935
2,32,256,16,7102,1.153478
2,32,256,32,46603,1.406261
2,32,256,64,512781,1.022440
2,32,256,128,2291653,1.830253
2,64,512,4,560,0.228571
2,64,512,8,861,1.189315
2,64,512,16,4567,1.793738
2,64,512,32,29716,2.205411
2,64,512,64,270058,1.941390
2,64,512,128,1401638,2.992430
2,128,1024,4,560,0.228571
2,128,1024,8,861,1.189315
2,128,1024,16,3212,2.550436
2,128,1024,32,21663,3.025250
2,128,1024,64,169136,3.099801
2,128,1024,128,1100874,3.809976
2,256,2048,4,560,0.228571
2,256,2048,8,861,1.189315
2,256,2048,16,3212,2.550436
2,256,2048,32,18372,3.567168
2,256,2048,64,139606,3.755483
2,256,2048,128,1064271,3.941011
2,512,4096,4,560,0.228571
2,512,4096,8,861,1.189315
2,512,4096,16,3212,2.550436
2,512,4096,32,18372,3.567168
2,512,4096,64,136338,3.845502
2,512,4096,128,1062441,3.947799
2,1024,8192,4,560,0.228571
2,1024,8192,8,861,1.189315
2,1024,8192,16,3212,2.550436
2,1024,8192,32,18372,3.567168
2,1024,8192,64,136338,3.845502
2,1024,8192,128,1062441,3.947799
4,32,256,4,702,0.182336
4,32,256,8,927,1.104639
4,32,256,16,7397,1.107476
4,32,256,32,46783,1.400851
4,32,256,64,562458,0.932137
4,32,256,128,2407774,1.741984
4,64,512,4,702,0.182336
4,64,512,8,937,1.092849
4,64,512,16,4438,1.845877
4,64,512,32,26845,2.441274
4,64,512,64,279570,1.875337
4,64,512,128,1249612,3.356485
4,128,1024,4,702,0.182336
4,128,1024,8,940,1.089362
4,128,1024,16,2778,2.948884
4,128,1024,32,17132,3.825356
4,128,1024,64,145233,3.609978
4,128,1024,128,728628,5.756441
4,256,2048,4,702,0.182336
4,256,2048,8,940,1.089362
4,256,2048,16,2762,2.965967
4,256,2048,32,11474,5.711696
4,256,2048,64,87878,5.966089
4,256,2048,128,553134,7.582799
4,512,4096,4,702,0.182336
4,512,4096,8,940,1.089362
4,512,4096,16,2762,2.965967
4,512,4096,32,11474,5.711696
4,512,4096,64,70147,7.474133
4,512,4096,128,532665,7.874187
4,1024,8192,4,702,0.182336
4,1024,8192,8,940,1.089362
4,1024,8192,16,2762,2.965967
4,1024,8192,32,11474,5.711696
4,1024,8192,64,70147,7.474133
4,1024,8192,128,532665,7.874187
8,32,256,4,707,0.181047
8,32,256,8,931,1.099893
8,32,256,16,7783,1.052550
8,32,256,32,49747,1.317386
8,32,256,64,571902,0.916744
8,32,256,128,2404665,1.744236
8,64,512,4,707,0.181047
8,64,512,8,922,1.110629
8,64,512,16,4353,1.881920
8,64,512,32,26064,2.514426
8,64,512,64,277040,1.892463
8,64,512,128,1195242,3.509167
8,128,1024,4,707,0.181047
8,128,1024,8,927,1.104639
8,128,1024,16,2565,3.193762
8,128,1024,32,15123,4.333532
8,128,1024,64,136033,3.854124
8,128,1024,128,626992,6.689565
8,256,2048,4,707,0.181047
8,256,2048,8,931,1.099893
8,256,2048,16,2590,3.162934
8,256,2048,32,9171,7.146004
8,256,2048,64,72099,7.271779
8,256,2048,128,375711,11.163645
8,512,4096,4,707,0.181047
8,512,4096,8,931,1.099893
8,512,4096,16,2609,3.139900
8,512,4096,32,9073,7.223190
8,512,4096,64,44744,11.717504
8,512,4096,128,286034,14.663655
8,1024,8192,4,707,0.181047
8,1024,8192,8,931,1.099893
8,1024,8192,16,2609,3.139900
8,1024,8192,32,9073,7.223190
8,1024,8192,64,44744,11.717504
8,1024,8192,128,286034,14.663655
16,32,256,4,707,0.181047
16,32,256,8,932,1.098712
16,32,256,16,7783,1.052550
16,32,256,32,49747,1.317386
16,32,256,64,571897,0.916753
16,32,256,128,2404207,1.744569
16,64,512,4,707,0.181047
16,64,512,8,932,1.098712
16,64,512,16,4507,1.817617
16,64,512,32,27350,2.396198
16,64,512,64,281631,1.861613
16,64,512,128,1189478,3.526172
16,128,1024,4,707,0.181047
16,128,1024,8,922,1.110629
16,128,1024,16,2509,3.265046
16,128,1024,32,14668,4.467957
16,128,1024,64,134195,3.906912
16,128,1024,128,583826,7.184168
16,256,2048,4,707,0.181047
16,256,2048,8,927,1.104639
16,256,2048,16,2519,3.252084
16,256,2048,32,8096,8.094862
16,256,2048,64,65901,7.955691
16,256,2048,128,305837,13.714181
16,512,4096,4,707,0.181047
16,512,4096,8,932,1.098712
16,512,4096,16,2555,3.206262
16,512,4096,32,8245,7.948575
16,512,4096,64,35382,14.817930
16,512,4096,128,182422,22.992315
16,1024,8192,4,707,0.181047
16,1024,8192,8,932,1.098712
16,1024,8192,16,2577,3.178890
16,1024,8192,32,8330,7.867467
16,1024,8192,64,35035,14.964692
16,1024,8192,128,182436,22.990551
